Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Speed
455.6,102.64001572918612,819.1135693711047,247.90799433119622,0.04,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
455.7,103.04440518927358,817.6691078227864,247.40799433119622,0.04,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
455.8,103.44879464936103,816.224646274468,246.90799433119622,0.04,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
455.9,103.85318410944849,814.7801847261496,246.40799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.0,104.25757356953595,813.3357231778313,245.90799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.1,104.66196302962341,811.8912616295129,245.40799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.2,105.06635248971087,810.4468000811945,244.90799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.3,105.47074194979832,809.0023385328761,244.40799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.4,105.87513140988578,807.5578769845578,243.90799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.5,106.27952086997324,806.1134154362394,243.40799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.6,106.6839103300607,804.668953887921,242.90799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.7,107.08829979014816,803.2244923396026,242.40799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.8,107.49268925023561,801.7800307912843,241.90799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
456.9,107.89707871032307,800.3355692429659,241.40799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
457.0,108.30146817041053,798.8911076946475,240.90799433119622,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-5.0,15.0
457.1,108.70585763049799,797.4466461463292,240.4117508886173,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-4.96,15.0
457.2,109.11024709058545,796.0021845980108,239.92791353210285,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-4.84,15.0
457.3,109.5146365506729,794.5577230496924,239.45617210950127,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-4.72,15.0
457.4,109.91902601076036,793.113261501374,238.99622422246472,0.03,-1.3,2100,2100,2100,2100,4.04,-14.44,-4.6,15.0
457.5,110.32341547084782,791.6687999530557,238.54777503260408,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-4.48,15.0
457.6,110.72780493093528,790.2243384047373,238.11053707248996,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-4.37,15.0
457.7,111.13219439102274,788.7798768564189,237.68423006137868,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-4.26,15.0
457.8,111.5365838511102,787.3354153081006,237.2685807255452,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-4.16,15.0
457.9,111.94097331119765,785.8909537597822,236.86332262310756,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-4.05,15.0
458.0,112.34536277128511,784.4464922114638,236.46819597323085,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.95,15.0
458.1,112.74975223137257,783.0020306631454,236.08294748960105,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.85,15.0
458.2,113.15414169146003,781.5575691148271,235.707330218062,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.76,15.0
458.3,113.55853115154748,780.1131075665087,235.34110337831143,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.66,15.0
458.4,113.96292061163494,778.6686460181903,234.9840322095546,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.57,15.0
458.5,114.3673100717224,777.224184469872,234.63588782001673,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.48,15.0
458.6,114.77169953180986,775.7797229215536,234.2964470402173,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.39,15.0
458.7,115.17608899189732,774.3352613732352,233.96549227991284,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.31,15.0
458.8,115.58047845198477,772.8907998249168,233.642811388616,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.23,15.0
458.9,115.98486791207223,771.4463382765985,233.3281975196016,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.15,15.0
459.0,116.38925737215969,770.0018767282801,233.02144899731252,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-3.07,15.0
459.1,116.79364683224715,768.5574151799617,232.72236918808068,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.99,15.0
459.2,117.1980362923346,767.1129536316433,232.43076637407964,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.92,15.0
459.3,117.60242575242206,765.668492083325,232.14645363042862,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.84,15.0
459.4,118.00681521250952,764.2240305350066,231.86924870536888,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.77,15.0
459.5,118.41120467259698,762.7795689866882,231.59897390343562,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.7,15.0
459.6,118.81559413268444,761.3351074383698,231.33545597155072,0.02,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.64,15.0
459.7,119.2199835927719,759.8906458900515,231.07852598796293,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.57,15.0
459.8,119.62437305285935,758.4461843417331,230.82801925396484,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.51,15.0
459.9,120.02876251294681,757.0017227934147,230.5837751883167,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.44,15.0
460.0,120.43315197303427,755.5572612450964,230.34563722430977,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.38,15.0
460.1,120.83754143312173,754.112799696778,230.113452709403,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.32,15.0
460.2,121.24193089320919,752.6683381484596,229.8870728073689,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.26,15.0
460.3,121.64632035329664,751.2238766001412,229.66635240288565,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.21,15.0
460.4,122.0507098133841,749.7794150518229,229.4511500085145,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.15,15.0
460.5,122.45509927347156,748.3349535035045,229.24132767400263,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.1,15.0
460.6,122.85948873355902,746.8904919551861,229.03675089785355,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-2.05,15.0
460.7,123.26387819364648,745.4460304068677,228.8372885411082,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-1.99,15.0
460.8,123.66826765373393,744.0015688585494,228.64281274328147,0.01,-1.3,2160,2160,2160,2160,4.04,-14.44,-1.94,15.0
460.9,124.07265711382139,742.557107310231,228.4531988404004,0.01,-1.3,2100,2100,2100,2100,4.04,-14.44,-1.9,15.0
461.0,124.47704657390885,741.1126457619126,228.26832528509138,0.01,-1.3,2160,2160,2160,2160,4.04,-14.44,-1.85,15.0
461.1,124.88143603399631,739.6681842135943,228.08807356866507,0.01,-1.3,2220,2220,2220,2220,4.04,-14.44,-1.8,15.0
461.2,125.28582549408377,738.2237226652759,227.91232814514942,0.01,-1.3,2188,2188,2188,2188,4.04,-14.44,-1.76,15.0
461.3,125.69021495417122,736.7792611169575,227.74097635722165,0.01,-1.3,2248,2248,2248,2248,4.04,-14.44,-1.71,15.0
461.4,126.09460441425868,735.3347995686391,227.5739083639921,0.01,-1.3,2308,2308,2308,2308,4.04,-14.44,-1.67,15.0
461.5,126.49899387434614,733.8903380203208,227.4110170705933,0.01,-1.3,2248,2248,2248,2248,4.04,-14.44,-1.63,15.0
461.6,126.9033833344336,732.4458764720024,227.25219805952943,0.01,-1.3,2308,2308,2308,2308,4.04,-14.44,-1.59,15.0
461.7,127.30777279452106,731.001414923684,227.09734952374217,0.01,-1.3,2368,2368,2368,2368,4.04,-14.44,-1.55,15.0
461.8,127.71216225460851,729.5569533753657,226.9463722013496,0.01,-1.3,2308,2308,2308,2308,4.04,-14.44,-1.51,15.0
461.9,128.116551714696,728.1124918270473,226.79916931201683,0.01,-1.3,2368,2368,2368,2368,4.04,-14.44,-1.47,15.0
462.0,128.52094117478345,726.6680302787289,226.6556464949174,0.01,-1.3,2428,2428,2428,2428,4.04,-14.44,-1.44,15.0
462.1,128.9253306348709,725.2235687304105,226.51571174824545,0.01,-1.3,2368,2368,2368,2368,4.04,-14.44,-1.4,15.0
462.2,129.32972009495836,723.7791071820922,226.3792753702403,0.01,-1.3,2428,2428,2428,2428,4.04,-14.44,-1.36,15.0
462.3,129.73410955504582,722.3346456337738,226.24624990168527,0.01,-1.3,2488,2488,2488,2488,4.04,-14.44,-1.33,15.0
462.4,130.13849901513328,720.8901840854554,226.11655006984412,0.01,-1.3,2428,2428,2428,2428,4.04,-14.44,-1.3,15.0
462.5,130.54288847522074,719.445722537137,225.990092733799,0.01,-1.3,2488,2488,2488,2488,4.04,-14.44,-1.26,15.0
462.6,130.9472779353082,718.0012609888187,225.866796831155,0.01,-1.3,2531,2531,2531,2531,4.04,-14.44,-1.23,15.0
462.7,131.35166739539565,716.5567994405003,225.74658332607711,0.01,-1.3,2471,2471,2471,2471,4.04,-14.44,-1.2,15.0
462.8,131.7560568554831,715.1123378921819,225.62937515862617,0.01,-1.3,2531,2531,2531,2531,4.04,-14.44,-1.17,15.0
462.9,132.16044631557057,713.6678763438636,225.5150971953615,0.01,-1.3,2591,2591,2591,2591,4.04,-14.44,-1.14,15.0
463.0,132.56483577565803,712.2234147955452,225.40367618117844,0.01,-1.3,2531,2531,2531,2531,4.04,-14.44,-1.11,15.0
463.1,132.96922523574548,710.7789532472268,225.29504069234997,0.01,-1.3,2591,2591,2591,2591,4.04,-14.44,-1.09,15.0
463.2,133.37361469583294,709.3344916989084,225.1891210907422,0.01,-1.3,2589,2589,2589,2589,4.04,-14.44,-1.06,15.0
463.3,133.7780041559204,707.8900301505901,225.0858494791746,0.01,-1.3,2649,2649,2649,2649,4.04,-14.44,-1.03,15.0
463.4,134.18239361600786,706.4455686022717,224.98515965789622,0.01,-1.3,2589,2589,2589,2589,4.04,-14.44,-1.01,15.0
463.5,134.58678307609532,705.0011070539533,224.8869870821498,0.01,-1.3,2649,2649,2649,2649,4.04,-14.44,-0.98,15.0
463.6,134.99117253618277,703.556645505635,224.79126882079703,0.01,-1.3,2633,2633,2633,2633,4.04,-14.44,-0.96,15.0
463.7,135.39556199627023,702.1121839573166,224.6979435159781,0.01,-1.3,2693,2693,2693,2693,4.04,-14.44,-0.93,15.0
463.8,135.7999514563577,700.6677224089982,224.60695134377963,0.01,-1.3,2633,2633,2633,2633,4.04,-14.44,-0.91,15.0
463.9,136.20434091644515,699.2232608606798,224.51823397588612,0.01,-1.3,2693,2693,2693,2693,4.04,-14.44,-0.89,15.0
464.0,136.6087303765326,697.7787993123615,224.43173454218996,0.01,-1.3,2705,2705,2705,2705,4.04,-14.44,-0.86,15.0
464.1,137.01311983662006,696.3343377640431,224.3473975943362,0.01,-1.3,2712,2712,2712,2712,4.04,-14.44,-0.84,15.0
464.2,137.41750929670752,694.8898762157247,224.26516907017879,0.01,-1.3,2742,2742,2742,2742,4.04,-14.44,-0.82,15.0
464.3,137.82189875679498,693.4454146674063,224.18499625912528,0.01,-1.3,2682,2682,2682,2682,4.04,-14.44,-0.8,15.0
464.4,138.22628821688244,692.000953119088,224.10682776834813,0.01,-1.3,2742,2742,2742,2742,4.04,-14.44,-0.78,15.0
464.5,138.6306776769699,690.5564915707696,224.0306134898404,0.0,-1.3,2784,2784,2784,2784,4.04,-14.44,-0.76,15.0
464.6,139.03506713705735,689.1120300224512,223.95630456829537,0.0,-1.3,2724,2724,2724,2724,4.04,-14.44,-0.74,15.0
464.7,139.4394565971448,687.6675684741328,223.88385336978897,0.0,-1.3,2784,2784,2784,2784,4.04,-14.44,-0.72,15.0
464.8,139.84384605723227,686.2231069258145,223.81321345124522,0.0,-1.3,2770,2770,2770,2770,4.04,-14.44,-0.71,15.0
464.9,140.24823551731973,684.7786453774961,223.74433953066506,0.0,-1.3,2830,2830,2830,2830,4.04,-14.44,-0.69,15.0
465.0,140.65262497740719,683.3341838291777,223.6771874580994,0.0,-1.3,2770,2770,2770,2770,4.04,-14.44,-0.67,15.0
465.1,141.05701443749464,681.8897222808594,223.6117141873479,0.0,-1.3,2830,2830,2830,2830,4.04,-14.44,-0.65,15.0
465.2,141.4614038975821,680.445260732541,223.54787774836518,0.0,-1.3,2770,2770,2770,2770,4.04,-14.44,-0.64,15.0
465.3,141.86579335766956,679.0007991842226,223.48563722035703,0.0,-1.3,2830,2830,2830,2830,4.04,-14.44,-0.62,15.0
465.4,142.27018281775702,677.5563376359042,223.4249527055491,0.0,-1.3,2854,2854,2854,2854,4.04,-14.44,-0.61,15.0
465.5,142.67457227784448,676.1118760875859,223.36578530361135,0.0,-1.3,2796,2796,2796,2796,4.04,-14.44,-0.59,15.0
465.6,143.07896173793193,674.6674145392675,223.30809708672206,0.0,-1.3,2856,2856,2856,2856,4.04,-14.44,-0.58,15.0
465.7,143.4833511980194,673.2229529909491,223.251851075255,0.0,-1.3,2867,2867,2867,2867,4.04,-14.44,-0.56,15.0
465.8,143.88774065810685,671.7784914426308,223.1970112140746,0.0,-1.3,2862,2862,2862,2862,4.04,-14.44,-0.55,15.0
465.9,144.2921301181943,670.3340298943124,223.1435423494237,0.0,-1.3,2920,2920,2920,2920,4.04,-14.44,-0.53,15.0
466.0,144.69651957828177,668.889568345994,223.0914102063891,0.0,-1.3,2860,2860,2860,2860,4.04,-14.44,-0.52,15.0
466.1,145.10090903836922,667.4451067976756,223.04058136693035,0.0,-1.3,2920,2920,2920,2920,4.04,-14.44,-0.51,15.0
466.2,145.50529849845668,666.0006452493573,222.99102324845808,0.0,-1.3,2860,2860,2860,2860,4.04,-14.44,-0.5,15.0
466.3,145.90968795854414,664.5561837010389,222.9427040829476,0.0,-1.3,2920,2920,2920,2920,4.04,-14.44,-0.48,15.0
466.4,146.3140774186316,663.1117221527205,222.8955928965749,0.0,-1.3,2860,2860,2860,2860,4.04,-14.44,-0.47,15.0
466.5,146.71846687871906,661.6672606044021,222.8496594898615,0.0,-1.3,2920,2920,2920,2920,4.04,-14.44,-0.46,15.0
466.6,147.1228563388065,660.2227990560838,222.80487441831593,0.0,-1.3,2920,2920,2920,2920,4.04,-14.44,-0.45,15.0
466.7,147.52724579889397,658.7783375077654,222.761208973559,0.0,-1.3,2951,2951,2951,2951,4.04,-14.44,-0.44,15.0
466.8,147.93163525898143,657.333875959447,222.718635164921,0.0,-1.3,2891,2891,2891,2891,4.04,-14.44,-0.43,15.0
466.9,148.3360247190689,655.8894144111287,222.67712570149897,0.0,-1.3,2951,2951,2951,2951,4.04,-14.44,-0.42,15.0
467.0,148.74041417915635,654.4449528628103,222.63665397466247,0.0,-1.3,2913,2913,2913,2913,4.04,-14.44,-0.4,15.0
467.1,149.1448036392438,653.0004913144919,222.5971940409969,0.0,-1.3,2973,2973,2973,2973,4.04,-14.44,-0.39,15.0
467.2,149.54919309933126,651.5560297661735,222.55872060567296,0.0,-1.3,2913,2913,2913,2913,4.04,-14.44,-0.38,15.0
467.3,149.95358255941872,650.1115682178552,222.5212090062321,0.0,-1.3,2973,2973,2973,2973,4.04,-14.44,-0.38,15.0
467.4,150.35797201950618,648.6671066695368,222.48463519677728,0.0,-1.3,2933,2933,2933,2933,4.04,-14.44,-0.37,15.0
467.5,150.76236147959364,647.2226451212184,222.44897573255884,0.0,-1.3,2993,2993,2993,2993,4.04,-14.44,-0.36,15.0
467.6,151.1667509396811,645.7781835729,222.41420775494583,0.0,-1.3,2933,2933,2933,2933,4.04,-14.44,-0.35,15.0
467.7,151.57114039976855,644.3337220245817,222.38030897677316,0.0,-1.3,2993,2993,2993,2993,4.04,-14.44,-0.34,15.0
467.8,151.975529859856,642.8892604762633,222.34725766805482,0.0,-1.3,2946,2946,2946,2946,4.04,-14.44,-0.33,15.0
467.9,152.37991931994347,641.4447989279449,222.31503264205443,0.0,-1.3,3006,3006,3006,3006,4.04,-14.44,-0.32,15.0
468.0,152.78430878003093,640.0003373796266,222.28361324170405,0.0,-1.3,2946,2946,2946,2946,4.04,-14.44,-0.31,15.0
468.1,153.18869824011838,638.5558758313082,222.25297932636244,0.0,-1.3,3006,3006,3006,3006,4.04,-14.44,-0.31,15.0
468.2,153.59308770020584,637.1114142829898,222.22311125890437,0.0,-1.3,2981,2981,2981,2981,4.04,-14.44,-0.3,15.0
468.3,153.9974771602933,635.6669527346714,222.19398989313274,0.0,-1.3,3041,3041,3041,3041,4.04,-14.44,-0.29,15.0
468.4,154.40186662038076,634.2224911863531,222.1655965615054,0.0,-1.3,2981,2981,2981,2981,4.04,-14.44,-0.28,15.0
468.5,154.80625608046822,632.7780296380347,222.13791306316875,0.0,-1.3,3041,3041,3041,3041,4.04,-14.44,-0.28,15.0
468.6,155.21064554055567,631.3335680897163,222.11092165229053,0.0,-1.3,2981,2981,2981,2981,4.04,-14.44,-0.27,15.0
468.7,155.61503500064313,629.889106541398,222.08460502668424,0.0,-1.3,3041,3041,3041,3041,4.04,-14.44,-0.26,15.0
468.8,156.0194244607306,628.4446449930796,222.0589463167181,0.0,-1.3,2981,2981,2981,2981,4.04,-14.44,-0.26,15.0
468.9,156.42381392081805,627.0001834447612,222.03392907450115,0.0,-1.3,3041,3041,3041,3041,4.04,-14.44,-0.25,15.0
469.0,156.8282033809055,625.5557218964428,222.0095372633396,0.0,-1.3,2988,2988,2988,2988,4.04,-14.44,-0.24,15.0
469.1,157.23259284099296,624.1112603481245,221.9857552474571,0.0,-1.3,3048,3048,3048,3048,4.04,-14.44,-0.24,15.0
469.2,157.63698230108042,622.6667987998061,221.96256778197164,0.0,-1.3,2993,2993,2993,2993,4.04,-14.44,-0.23,15.0
469.3,158.04137176116788,621.2223372514877,221.93996000312333,0.0,-1.3,3053,3053,3053,3053,4.04,-14.44,-0.23,15.0
469.4,158.44576122125534,619.7778757031693,221.91791741874624,0.0,-1.3,3005,3005,3005,3005,4.04,-14.44,-0.22,15.0
469.5,158.8501506813428,618.333414154851,221.89642589897858,0.0,-1.3,3065,3065,3065,3065,4.04,-14.44,-0.21,15.0
469.6,159.25454014143025,616.8889526065326,221.8754716672051,0.0,-1.3,3005,3005,3005,3005,4.04,-14.44,-0.21,15.0
469.7,159.6589296015177,615.4444910582142,221.85504129122594,0.0,-1.3,3065,3065,3065,3065,4.04,-14.44,-0.2,15.0
469.8,160.06331906160517,614.0000295098959,221.83512167464627,0.0,-1.3,3013,3013,3013,3013,4.04,-14.44,-0.2,15.0
469.9,160.46770852169263,612.5555679615775,221.8157000484811,0.0,-1.3,3073,3073,3073,3073,4.04,-14.44,-0.19,15.0
470.0,160.8720979817801,611.1111064132591,221.79676396297003,0.0,-1.3,3013,3013,3013,3013,4.04,-14.44,-0.19,15.0
470.1,161.27648744186754,609.6666448649407,221.77830127959677,0.0,-1.3,3073,3073,3073,3073,4.04,-14.44,-0.18,15.0
470.2,161.680876901955,608.2221833166224,221.76030016330785,0.0,-1.3,3032,3032,3032,3032,4.04,-14.44,-0.18,15.0
470.3,162.08526636204246,606.777721768304,221.74274907492614,0.0,-1.3,3092,3092,3092,3092,4.04,-14.44,-0.18,15.0
470.4,162.48965582212992,605.3332602199856,221.72563676375395,0.0,-1.3,3032,3032,3032,3032,4.04,-14.44,-0.17,15.0
470.5,162.89404528221738,603.8887986716672,221.7089522603611,0.0,-1.3,3092,3092,3092,3092,4.04,-14.44,-0.17,15.0
470.6,163.29843474230483,602.4443371233489,221.69268486955303,0.0,-1.3,3032,3032,3032,3032,4.04,-14.44,-0.16,15.0
470.7,163.7028242023923,600.9998755750305,221.6768241635152,0.0,-1.3,3092,3092,3092,3092,4.04,-14.44,-0.16,15.0
470.8,164.10721366247975,599.5554140267121,221.6613599751283,0.0,-1.3,3032,3032,3032,3032,4.04,-14.44,-0.15,15.0
470.9,164.5116031225672,598.1109524783938,221.64628239145108,0.0,-1.3,3092,3092,3092,3092,4.04,-14.44,-0.15,15.0
471.0,164.91599258265467,596.6664909300754,221.63158174736577,0.0,-1.3,3047,3047,3047,3047,4.04,-14.44,-0.15,15.0
471.1,165.32038204274212,595.222029381757,221.61724861938262,0.0,-1.3,3107,3107,3107,3107,4.04,-14.44,-0.14,15.0
471.2,165.72477150282958,593.7775678334386,221.60327381959902,0.0,-1.3,3047,3047,3047,3047,4.04,-14.44,-0.14,15.0
471.3,166.12916096291704,592.3331062851203,221.58964838981004,0.0,-1.3,3107,3107,3107,3107,4.04,-14.44,-0.14,15.0
471.4,166.5335504230045,590.8886447368019,221.57636359576577,0.0,-1.3,3047,3047,3047,3047,4.04,-14.44,-0.13,15.0
471.5,166.93793988309196,589.4441831884835,221.5634109215726,0.0,-1.3,3107,3107,3107,3107,4.04,-14.44,-0.13,15.0
471.6,167.34232934317941,587.9997216401651,221.55078206423426,0.0,-1.3,3047,3047,3047,3047,4.04,-14.44,-0.13,15.0
471.7,167.74671880326687,586.5552600918468,221.5384689283294,0.0,-1.3,3107,3107,3107,3107,4.04,-14.44,-0.12,15.0
471.8,168.15110826335433,585.1107985435284,221.52646362082214,0.0,-1.3,3059,3059,3059,3059,4.04,-14.44,-0.12,15.0
471.9,168.5554977234418,583.66633699521,221.51475844600256,0.0,-1.3,3119,3119,3119,3119,4.04,-14.44,-0.12,15.0
472.0,168.95988718352925,582.2218754468917,221.50334590055348,0.0,-1.3,3059,3059,3059,3059,4.04,-14.44,-0.11,15.0
472.1,169.3642766436167,580.7774138985733,221.49221866874063,0.0,-1.3,3119,3119,3119,3119,4.04,-14.44,-0.11,15.0
472.2,169.76866610370416,579.3329523502549,221.4813696177231,0.0,-1.3,3059,3059,3059,3059,4.04,-14.44,-0.11,15.0
472.3,170.17305556379162,577.8884908019365,221.470791792981,0.0,-1.3,3119,3119,3119,3119,4.04,-14.44,-0.11,15.0
472.4,170.57744502387908,576.4440292536182,221.46047841385746,0.0,-1.3,3059,3059,3059,3059,4.04,-14.44,-0.1,15.0
472.5,170.98183448396654,574.9995677052998,221.450422869212,0.0,-1.3,3119,3119,3119,3119,4.04,-14.44,-0.1,15.0
472.6,171.386223944054,573.5551061569814,221.44061871318266,0.0,-1.3,3069,3069,3069,3069,4.04,-14.44,-0.1,15.0
472.7,171.79061340414145,572.110644608663,221.43105966105406,0.0,-1.3,3129,3129,3129,3129,4.04,-14.44,-0.1,15.0
472.8,172.1950028642289,570.6661830603447,221.4217395852287,0.0,-1.3,3069,3069,3069,3069,4.04,-14.44,-0.09,15.0
472.9,172.59939232431637,569.2217215120263,221.41265251129894,0.0,-1.3,3129,3129,3129,3129,4.04,-14.44,-0.09,15.0
473.0,173.00378178440383,567.7772599637079,221.40379261421745,0.0,-1.3,3069,3069,3069,3069,4.04,-14.44,-0.09,15.0
473.1,173.40817124449129,566.3327984153896,221.395154214563,0.0,-1.3,3129,3129,3129,3129,4.04,-14.44,-0.09,15.0
473.2,173.81256070457874,564.8883368670712,221.3867317748999,0.0,-1.3,3069,3069,3069,3069,4.04,-14.44,-0.08,15.0
473.3,174.2169501646662,563.4438753187528,221.3785198962284,0.0,-1.3,3129,3129,3129,3129,4.04,-14.44,-0.08,15.0
473.4,174.62133962475366,561.9994137704344,221.37051331452366,0.0,-1.3,3079,3079,3079,3079,4.04,-14.44,-0.08,15.0
473.5,175.02572908484112,560.5549522221161,221.36270689736156,0.0,-1.3,3139,3139,3139,3139,4.04,-14.44,-0.08,15.0
473.6,175.43011854492858,559.1104906737977,221.3550956406285,0.0,-1.3,3079,3079,3079,3079,4.04,-14.44,-0.08,15.0
473.7,175.83450800501603,557.6660291254793,221.34767466531375,0.0,-1.3,3139,3139,3139,3139,4.04,-14.44,-0.07,15.0
473.8,176.2388974651035,556.221567577161,221.3404392143819,0.0,-1.3,3079,3079,3079,3079,4.04,-14.44,-0.07,15.0
473.9,176.64328692519095,554.7771060288426,221.3333846497233,0.0,-1.3,3139,3139,3139,3139,4.04,-14.44,-0.07,15.0
474.0,177.0476763852784,553.3326444805242,221.3265064491812,0.0,-1.3,3079,3079,3079,3079,4.04,-14.44,-0.07,15.0
474.1,177.45206584536587,551.8881829322058,221.31980020365265,0.0,-1.3,3139,3139,3139,3139,4.04,-14.44,-0.07,15.0
474.2,177.85645530545332,550.4437213838875,221.3132616142623,0.0,-1.3,3080,3080,3080,3080,4.04,-14.44,-0.07,15.0
474.3,178.26084476554078,548.9992598355691,221.3068864896067,0.0,-1.3,3140,3140,3140,3140,4.04,-14.44,-0.06,15.0
474.4,178.66523422562824,547.5547982872507,221.3006707430675,0.0,-1.3,3083,3083,3083,3083,4.04,-14.44,-0.06,15.0
474.5,179.0696236857157,546.1103367389323,221.2946103901918,0.0,-1.3,3143,3143,3143,3143,4.04,-14.44,-0.06,15.0
474.6,179.47401314580316,544.665875190614,221.288701546138,0.0,-1.3,3083,3083,3083,3083,4.04,-14.44,-0.06,15.0
474.7,179.8784026058906,543.2214136422956,221.28294042318552,0.0,-1.3,3143,3143,3143,3143,4.04,-14.44,-0.06,15.0
