RPM1,RPM2,RPM3,RPM4,zeta,C_proc,RPM_Average,pitch,roll,yaw,Lws
2712.4166666666665,2746.1666666666665,2753.083333333333,2625.6666666666665,0.7853981633974483,-3.8256493,2709.333333333333,0.014733021653543253,0.029742864173228405,0.017285925196850453,"[48.32850964078416, 41.372317724963395, 61.08735067008518, 82.42357573189862, 55.50894897615879, 49.876568063282384, 65.12571791354722, 83.0183540701011, 51.3620228724737, 58.73512240746795, 82.72365474764584, 55.458132131854725, 69.75452747316318, 71.65766366027742, 58.003909769105455, 88.75017002738856, 58.40192424149417, 69.60965877844072, 52.1428306329943, 69.64487899492079, 71.18935168425456, 76.65416948536284, 73.87822693893027, 69.55179116374877, 73.57256039655043, 74.43164546546005, 75.0651217083901, 74.36689203821197, 68.8711689326596, 70.88632511057828, 64.70112547306722, 70.32807531113338, 69.98378418794036, 66.06369663351157, 67.41685819783639, 60.34903362633954, 54.58508390392953, 48.31874334416726, 62.04130891108996, 66.97873072591018, 66.88448481468139, 65.76741920251541, 60.30586007900074, 55.34301114923406, 51.725708321333606, 50.57786899622003, 55.93923362989676, 58.50662789847444, 57.48664060181347, 55.36867179180522, 50.025957121122275, 43.823358184727404, 56.738014198454366, 59.296462024205795, 47.64488095059323, 37.19371799156979, 48.443814937679974, 54.02071663645405, 47.745821111070505, 45.00094437726732, 50.167222616681535, 42.15746586171467, 45.170963822568325]"
2722.454545454545,2701.7272727272725,2705.454545454545,2668.7272727272725,0.7853981633974483,-3.8256493,2699.590909090909,0.0092606623899244,0.002963411964775808,0.010641342964422143,"[46.52087069465161, 51.83873444320291, 80.1408968543102, 83.81585066390294, 54.892251893136184, 59.20839525916709, 71.24887991055908, 77.47492079896418, 48.692947350813334, 67.46366545868538, 75.31627211602736, 44.754328500114525, 66.07155520378957, 75.00170703512721, 64.11986851978389, 78.07972756132074, 58.952382739373526, 65.69688540500383, 51.75615177632033, 65.98143079273189, 72.92426731929628, 63.00440034587239, 71.4410289061698, 68.19866616004649, 70.66967273665631, 73.21580492099733, 70.64162948614626, 76.29918198956975, 72.934229986007, 71.50522091274033, 62.42414206689975, 71.02706471175772, 67.73491953861179, 69.77749028975781, 64.66562450649879, 64.06307004152902, 48.557228979421076, 57.44472632044911, 67.77899750728102, 64.64209491943059, 65.7433551521867, 66.35249261313774, 59.36136537619426, 51.14843759833239, 51.129034003726055, 50.95029932047055, 55.8329764731898, 57.64045823845358, 57.4494824174092, 51.746699427399804, 49.14831152247963, 45.40373930916151, 56.808009110080924, 61.312466453911654, 51.22616949390004, 38.29622667451261, 47.838499472125626, 51.04152264766853, 46.483499420535125, 46.59732679934207, 49.0227955113031, 42.004317998431766, 44.649171661185434]"
2679.285714285714,2732.714285714286,2702.5714285714284,2680.285714285714,0.7853981633974483,-3.8256493,2698.714285714286,0.005399396538033936,0.014027843946852926,0.005769943359271563,"[52.19290409799047, 54.90627603745227, 68.28610684403944, 82.31103794030543, 46.04892048356048, 51.586422462928596, 70.67218160472913, 77.1895626492379, 57.33860816838315, 57.038683711505165, 84.36863906889762, 49.64157972152729, 68.64519571285325, 60.31539264639206, 52.63269751370633, 85.23342042953013, 48.551006942724975, 71.1178115656028, 52.313064247880796, 74.36450783680839, 74.88649387528325, 56.349328135000185, 73.39013360603468, 70.16641051157774, 73.35012462089144, 61.0009594177599, 75.37770248260678, 71.26441658125097, 69.32365368695986, 68.9358941904183, 58.35883409467773, 66.48325772899214, 65.21364946980103, 63.03748339942941, 65.98793013732872, 59.99168746368794, 50.093046543873, 51.50043060041384, 63.67612713664589, 62.965577420047566, 65.25349234019151, 63.813376244213615, 58.701027115223845, 53.53856527466958, 47.90712030750288, 47.85035186379189, 59.164650119271, 58.75850550027184, 54.60108240854034, 53.15655959488674, 47.94165435067747, 44.634525590023195, 55.342875236165725, 59.44600261304919, 50.04997892115096, 37.90743671327367, 46.96897527126544, 52.62536838652366, 46.27482920903806, 48.959884013094914, 48.96885250773555, 44.872187698256454, 46.180676323978105]"
2730.4615384615386,2724.4615384615386,2691.0,2683.923076923077,1.249655744,-3.8256493,2707.4615384615386,0.014773986419297098,0.000198880586413744,0.002414978549308309,"[66.10686787889348, 53.49532537317132, 77.41988166146893, 81.13152962777394, 63.736082715325765, 77.32195147961633, 81.4260059333783, 93.78896464631454, 62.11372033266342, 65.02953384146997, 91.67435475940495, 61.10930096979067, 78.66745080094952, 74.75072811819926, 64.1034405561568, 86.05952511199663, 70.1948892759813, 81.58913672924236, 68.61385054787866, 70.89978355850226, 72.4713382170471, 61.42146527208597, 70.4698919153613, 64.71658603626784, 64.33339969088956, 57.27903642983668, 65.44948756581434, 65.38279134558873, 64.26811603471293, 68.1262366951842, 63.90840169520278, 65.44193519985755, 63.5809732615952, 60.56693698819064, 59.74134002929797, 59.99318334434422, 64.73309628320979, 57.03574173291443, 60.722770580897894, 53.06692525525926, 55.65137320651743, 57.33505893744214, 54.627957806374354, 58.59375008688983, 55.00868493809903, 50.80083397716027, 51.808624011505685, 53.25469725484231, 52.37292603118385, 57.87971033387229, 56.77357538012647, 52.293819976134614, 47.9708315531979, 44.03085878104363, 47.63646333391567, 49.497425658262266, 50.801541830407906, 47.07032652932094, 48.55108790703692, 47.86215438426745, 42.39168965813141, 44.143257080658444, 46.15258725306637]"
2711.2727272727275,2715.6363636363635,2670.3636363636365,2696.7272727272725,1.249655744,-3.8256493,2698.5,0.011083598632236796,0.0040763387066889015,0.005693398689507517,"[62.16966840401128, 61.391232987960166, 64.64467931156526, 98.97410597470562, 51.88021160353763, 57.15625752892624, 70.00225254599451, 73.22288215211128, 64.83637067032876, 61.73415838612983, 85.09233215382066, 61.01044065765447, 73.22795609725497, 74.94812147349482, 64.7176421286774, 80.1559968727617, 57.365311121002534, 69.42537176179437, 65.86318124231863, 80.06063865955585, 53.04909037311508, 63.91034855118043, 73.06894452628886, 59.39239622233608, 54.28070762143764, 65.24996026775831, 63.137987189216325, 70.14524115362748, 68.42143904049345, 63.6754742322305, 65.92892069959464, 70.83111721453345, 64.9914831974281, 62.54008062941696, 59.96813287750355, 68.79737454471208, 63.11899502029461, 63.158561713292336, 58.360698459247125, 55.743290563527935, 57.041856911344524, 56.833737091811614, 55.799938121064855, 62.98403951308926, 62.01203203241117, 54.377412638761584, 54.56897239553379, 54.18141111673495, 53.35873829157165, 55.97920306417176, 56.91469514106822, 54.52898676053238, 47.04585894466617, 43.6454049808676, 48.260354150649796, 51.32142944863642, 51.49452970108201, 47.916407948595214, 46.27801877245857, 49.666832275683845, 43.72072988429633, 44.45652392397788, 45.433587736618236]"
2704.833333333333,2741.4166666666665,2684.25,2687.083333333333,1.249655744,-3.8256493,2704.395833333333,0.013850906317646482,0.006239840999607122,0.00728751800694862,"[67.74489592162608, 64.11871176843428, 74.32001470490908, 91.97737784728277, 47.22978179875139, 65.26721800290571, 94.3926807802597, 82.50527631226048, 53.25596521215691, 67.1231067176607, 93.29001099889186, 53.98249092390949, 76.23959447574035, 84.60774803508576, 78.53884408436797, 79.80375308411624, 70.28815569901735, 78.44691897976278, 68.28555935212596, 74.01751124994783, 67.8910034557282, 75.63859007122056, 66.04492258471892, 67.3410065015993, 63.86669883499518, 60.123488060960895, 65.05523193917608, 64.4439914004328, 69.10249257375241, 70.29646133330846, 62.390566574531135, 69.75202789033034, 66.03902630664729, 64.67094634394341, 62.531160086238145, 60.43665538175526, 62.908975246022734, 60.07878685199206, 54.592235842375345, 53.783129516366095, 56.066672436690695, 57.21543055979389, 53.1840830786173, 61.589540696276316, 59.56801705583851, 54.49886873391626, 53.30026755244119, 56.17199691797141, 53.40789391477565, 57.50813034380003, 57.483765442510176, 51.583638424179725, 47.69845502871605, 46.43338490479464, 49.048226357560324, 52.70806714024434, 52.73834205654075, 48.26360531852708, 47.91209742770824, 50.72462722294524, 45.56435863567459, 47.7417970490127, 48.971573016013004]"
2732.692307692308,2787.6153846153848,2671.538461538461,2673.692307692308,1.249655744,-3.8256493,2716.3846153846157,0.03222609237391341,0.009713136805142361,0.010506045932093125,"[61.922628610129856, 56.12597039811484, 91.42385897401299, 92.30099141688582, 63.72783662343522, 93.5764773708311, 99.67478706724783, 81.62372660181231, 62.27110602863546, 69.4949016215653, 86.18459622233216, 62.89911353538223, 96.43176527229497, 79.66935340943206, 71.61610823420314, 76.37396363935032, 68.13037272917732, 80.79755278752573, 74.48524728342673, 64.00271648286476, 74.10175682961975, 73.10951508673452, 62.81185723657074, 72.12803397748348, 69.31223499476431, 67.65127789237626, 73.73002283729195, 68.83168011725738, 72.01167222346132, 69.58380357469645, 70.32762671541275, 70.36579762196023, 70.68364673004906, 65.39585212318379, 64.80335180362195, 66.01367712835123, 65.97577251459192, 63.65362458493273, 62.34216322287679, 58.71284285203841, 59.11190174115272, 58.91321800218354, 58.810688276592, 63.90097104381235, 61.51627334731549, 53.484995000779506, 56.72966673452679, 55.16821777415281, 56.311789976899256, 60.709717559295825, 60.50476955134953, 55.559739528936944, 48.02233459084717, 47.649421507670596, 50.90078664237221, 53.53498124583608, 52.02421239900939, 45.94321901972676, 46.94525300218422, 49.86544466554203, 44.01209827465926, 44.36260207370096, 46.69037368774927]"
2695.3076923076924,2785.769230769231,2675.3076923076924,2636.846153846154,1.249655744,-3.8256493,2698.3076923076924,0.03130167056274609,0.023889617424026663,0.009635669080335252,"[48.4314774498438, 61.16604605763632, 95.22291211254513, 91.60173801797619, 59.87182524132575, 59.692246414490796, 85.5690073849958, 78.99355871820117, 61.918775182583275, 77.79124460836469, 87.465635275218, 63.27087752490476, 94.1343143612667, 67.6785068626095, 69.65533659852798, 90.13589979597383, 90.22600376629424, 78.40159369277248, 73.03779861309519, 87.07233379706742, 78.29892256062722, 74.74784655016974, 78.00617839380074, 67.751192219399, 69.0396219439966, 71.6292886528245, 70.02353293557933, 74.8467648357533, 74.25735616523556, 76.62265682661287, 73.55064301445135, 74.889361500057, 73.6436143483959, 69.45839046929613, 68.20965238685842, 70.85508949515153, 64.21700293360117, 67.57890298503192, 66.24441995985777, 61.338781763039705, 61.77235542899871, 59.58907627061546, 62.26845665189029, 65.64513478049014, 62.961539197972, 59.23271907368231, 62.25481151037967, 55.80533162037327, 52.635050530707545, 58.51093473779471, 61.35513033443311, 54.96332367912593, 51.24525250498466, 46.33324492196295, 52.386373826826855, 56.20135753255778, 52.62595776332303, 47.19737299427859, 47.45823509319525, 51.12537627937917, 46.90113541019297, 46.91931642096022, 47.31079504568512]"
2723.0,2757.1666666666665,2698.583333333333,2621.6666666666665,1.249655744,-3.8256493,2700.1041666666665,0.02961305505188832,0.02057019405115555,0.007916361251494928,"[51.949132253157266, 54.79429372062552, 64.2580795218037, 91.42357389208804, 51.82715755910891, 46.252545882072184, 75.74352970786565, 79.98274736286429, 58.15813957213485, 66.99086644114337, 90.29762164249863, 57.48018147364298, 87.67955652907936, 74.48831750657924, 68.09394607611948, 86.1718659819873, 57.467516095049156, 82.69128924071184, 63.085710214414576, 77.71892487523802, 67.82417282416178, 67.98262675587294, 69.60596692437856, 67.86504156891515, 63.6532037388062, 67.90679031191411, 65.70867526961034, 64.5700838805228, 68.22421494698924, 61.04006898896235, 65.21596759221224, 66.18662493578348, 62.37850367895068, 65.7859205296914, 59.64464124074955, 61.42715875074562, 62.006185967114824, 61.695930254735586, 61.939193171248874, 54.68038688096698, 53.73794040470492, 53.23875752056747, 53.23496521073767, 59.379410459466854, 58.630464649190216, 53.65703726195589, 53.57927035221802, 51.24942281039228, 49.14220235905753, 55.38022293508514, 57.10232798862598, 51.42166841232991, 46.45813450646418, 43.65181514064267, 46.4378064385276, 51.36290683515657, 51.911123447747656, 46.61360474463329, 46.685370589899065, 47.43968987134764, 44.792114859979336, 44.03103231951717, 45.35822723605915]"
2720.7272727272725,2748.181818181818,2688.3636363636365,2649.0,1.249655744,-3.8256493,2701.5681818181815,0.02434612893184926,0.012366554778790128,0.0022041070422061416,"[55.222039693922014, 60.65110872909252, 72.0616623070712, 95.42762640436396, 55.14491073432511, 53.79462586412846, 76.97081014149708, 83.92256150686521, 52.147642616468744, 53.54169244730403, 83.97137456999934, 53.069680465543875, 85.13962116212596, 84.86611497600258, 63.279167859393525, 80.33538310851975, 56.701789947488315, 85.76507724146184, 67.90688361765964, 81.58376190951878, 73.21345875040372, 70.232516747085, 75.68685287491414, 69.70383650330649, 65.98050715989396, 66.60592727746662, 68.25099993606023, 69.69182578536147, 68.66117525253348, 70.02259238761864, 68.9184449031679, 69.67484504104465, 69.94997475108934, 63.17332090685272, 60.05776789765403, 64.90050989356757, 68.79328744784856, 60.999333261511296, 61.3553537190742, 58.13769566681992, 58.01681985914836, 56.207862333268714, 56.70438960516434, 58.78499875509014, 59.47208116384562, 52.9747032049222, 51.511902259420204, 54.072359694721605, 53.7929598818062, 60.26068888048407, 56.27939000083816, 52.63243486098623, 49.93165656801282, 43.63633201767979, 48.59135431387524, 52.682588446484516, 51.32811205294964, 45.92397448791749, 45.24356336180459, 47.8260850262612, 43.25282846436308, 46.728257912224464, 47.19549485204772]"
2686.7272727272725,2738.3636363636365,2722.5454545454545,2650.2727272727275,1.249655744,-3.8256493,2699.477272727273,0.009682009143184239,0.022950571238539462,0.003822288826961341,"[56.373788008801654, 54.998189802807985, 69.55403016840576, 87.5332616761462, 60.182016348767704, 60.01418522504164, 75.02165771774655, 78.6565109387736, 63.02717734587798, 68.46472529402598, 92.65280008380404, 62.55789163087614, 72.57148950670118, 73.57437064378782, 63.7372517591885, 84.25107501558928, 64.27478750783646, 64.36203653331808, 74.33741034164031, 76.73002647692381, 58.97482270051419, 63.802871053664646, 66.79739219999746, 56.12566047387667, 59.18976762972036, 53.59460839793827, 60.35013408274552, 63.87730613369555, 66.14852482381187, 62.362177442026976, 62.51487715208937, 65.0916668738143, 65.01820194886388, 57.73968444503378, 58.52871278667271, 62.958828300714096, 61.814083419937205, 62.51799735604734, 59.615798738784356, 52.403569609715525, 55.05692684569649, 53.61808329736217, 53.57345571039001, 58.31698062072868, 57.26855312887552, 54.389421026314075, 53.82670066027885, 54.59344436212618, 54.602796629875755, 56.34272032113691, 54.94610429985482, 53.37062727401987, 48.19271007877606, 45.27724119864268, 48.60473969766994, 53.05915322543829, 52.594332157281144, 46.7003450825125, 45.856236293518336, 49.33741970572849, 45.4371431348675, 44.066584498056955, 47.49676994198447]"
2688.714285714286,2765.714285714286,2731.714285714286,2645.0714285714284,1.249655744,-3.8256493,2707.8035714285716,0.014336870288913775,0.030216899569366434,0.0017805680671605095,"[68.07850080346196, 54.325154433301364, 81.18886753809052, 91.16051579333285, 75.7696561379824, 63.947619312498745, 72.15620795171017, 82.02606732196364, 75.72245357660437, 63.59838822028288, 86.01406495393279, 58.396483571010016, 76.31648194487876, 83.69244272226138, 69.37408810219077, 80.43629611957029, 61.24085013014983, 86.11287564963692, 65.39025117277275, 68.08516357533507, 75.27916591028921, 68.24822047048885, 72.38681726682441, 70.76126119743248, 70.61228831521137, 58.94904490037891, 68.54816665194197, 68.74704095015713, 70.99542424654783, 68.81813471007372, 69.7913710047539, 67.52315067853532, 66.15331267012215, 68.33528498580147, 65.16007541824324, 63.34767731687282, 67.73819278522791, 61.47299210521308, 56.25109803230124, 53.82811243473494, 57.617343409040046, 57.69892485400155, 53.39040917694504, 62.74225717752684, 57.43938231282834, 53.75715586982225, 52.35972358807057, 55.09922786162524, 52.457799775908704, 61.17183528103898, 56.6364657548064, 54.1713862024379, 50.747748898299214, 44.677800669559026, 48.74449866156175, 53.82813193988079, 53.11257392802847, 48.151387992397275, 46.69003418119806, 50.55489062342221, 46.29380099429916, 44.56434683857198, 48.121373558293]"
2705.090909090909,2758.454545454545,2674.5454545454545,2655.2727272727275,1.249655744,-3.8256493,2698.340909090909,0.024779536247020353,0.013459448988014582,0.006317012979355818,"[45.13854902595347, 48.15494088605293, 82.23280146242287, 82.2930308282561, 51.6049940617361, 63.043246490020564, 85.01283965943493, 70.19391665685247, 69.68725037336733, 76.98226687634329, 94.16854672669697, 64.88238445097915, 89.44770310946431, 64.65560323559467, 85.58888039234932, 93.58753709349996, 76.10262806391691, 85.8123525455202, 73.45905551212729, 70.20611570779535, 83.36104011719696, 60.75702777342194, 78.7584242559681, 79.79900343906655, 71.09633224807808, 77.0573026191608, 70.51017435468854, 74.4174322371948, 69.52704957709662, 71.37737810103702, 73.14619182000273, 74.47589452373332, 68.93113457431988, 72.1555348709238, 68.55132908751659, 67.76757669851501, 74.13938154146437, 71.32105838081279, 68.00450012908075, 66.14917907725197, 61.46174677587044, 58.38243892196051, 63.020426479728044, 68.1135793946814, 66.40433755856655, 62.49114141281123, 58.938879834565476, 64.93948411059532, 59.729437913390846, 64.67953146284385, 61.790437246929315, 59.621257568782426, 53.44363069709101, 52.05869927728358, 54.34940250285003, 57.73315842088976, 57.17850064699825, 50.19495997606916, 49.85237003341892, 52.69397765883264, 46.94159693285542, 48.077109775887045, 49.44055147779747]"
2721.3571428571427,2752.1428571428573,2676.8571428571427,2656.714285714286,1.249655744,-3.8256493,2701.7678571428573,0.025895742866773763,0.009425045770295928,0.0019696098454055756,"[52.67834730374466, 61.1519799202314, 67.3971436763152, 88.75712803371252, 51.312949898159026, 66.74703211379446, 91.23127408080069, 80.96491502853627, 66.97192134887904, 84.38530500869155, 94.84351851621413, 67.93430159774347, 88.9811515137842, 70.46964823686872, 73.47459938514747, 89.42238401762131, 74.03085318081679, 81.73583148929112, 72.55639142250831, 77.93946938507662, 74.28580669066963, 74.10709565630415, 71.07048686174086, 70.93815232073521, 68.12343805926055, 71.88339716290386, 72.80612520945292, 75.70852539858173, 74.62811164617796, 70.83786882034747, 73.63123002278657, 75.07947831410695, 74.2392060451637, 77.93178167276093, 68.78967716185169, 74.23115001301042, 72.73925382532977, 72.67899437213094, 67.29410736700387, 66.79903748189705, 67.44855530719528, 65.39745495474082, 64.52265769545504, 71.1208143768651, 70.01588003481338, 67.64222852442282, 66.36406658546304, 66.3463807756787, 61.25985796683659, 66.6158705772398, 66.28872769008518, 60.35633889244748, 55.42757485580387, 51.43981103819012, 52.67053162169204, 57.58222976609588, 57.30904648776574, 51.49419977254938, 50.46541428791671, 53.37840789667253, 47.811554330150365, 47.08151953556847, 48.7189226409902]"
2717.6363636363635,2782.0,2711.6363636363635,2612.7272727272725,1.249655744,-3.8256493,2706.0,0.03238594369414781,0.030168648793926077,0.006383121682456571,"[48.84135285977034, 60.862409848752094, 67.74694565138525, 101.05603354246915, 66.31602811931378, 54.569139555295784, 87.96325704828052, 88.09560018738782, 67.18902111758628, 72.84743783540863, 90.64611982346294, 62.553243513171964, 91.96872462102638, 83.05578537919948, 62.29344403805926, 80.65299384686253, 65.9478779850853, 82.20832098277255, 77.6664336193507, 72.9514149329688, 72.2120482114235, 72.19618379838141, 65.49118649886795, 72.18292268589687, 63.9772283682646, 63.3444103499487, 66.60324110195717, 65.89188021335674, 67.2800907855524, 63.27329014192675, 71.00581760044265, 69.53223465130775, 66.86367927565567, 66.13919357873515, 67.25666909767955, 63.60190486655818, 64.24821712050601, 64.01841312649955, 59.28745804320022, 56.91312609540301, 55.76320668271825, 56.52248174777704, 55.06213153627786, 60.55878272611948, 59.9327382710115, 55.81410776002081, 54.71154390370752, 56.74200736293508, 54.61793584927812, 58.99893390567193, 55.443383143888525, 56.5610928452201, 50.093748921754965, 46.69586186637857, 48.92395840915658, 52.55683329420073, 48.98319109603476, 47.3780160474187, 47.207002821416125, 49.172468425138604, 43.57329870294172, 45.5602898592941, 46.8257963366719]"
2712.4166666666665,2746.1666666666665,2753.083333333333,2625.6666666666665,1.249655744,-3.8256493,2709.333333333333,0.014733021653543253,0.029742864173228405,0.017285925196850453,"[58.973466972587396, 55.114248061905364, 64.88756410868689, 88.82390504962628, 62.13459239494394, 61.91403371653328, 82.13554409951733, 89.62683595822489, 66.37755895183906, 57.24398653187372, 97.69585792627852, 57.29160122525572, 77.67510392757583, 72.83179015220998, 64.19980620510438, 92.58788802232459, 62.51464769241405, 81.57221733198494, 62.72585154549836, 80.22463814358005, 74.89206743651773, 68.22582652570475, 74.6844840688279, 72.29875311543714, 62.34156396788262, 70.39132755367582, 69.66376102276952, 74.63346645180296, 68.41257289988303, 70.31873045786809, 69.66767379711452, 71.05067811410018, 70.39533086611586, 69.44965727805095, 65.58318323961318, 65.52687860074994, 68.10981420814495, 65.07461380199689, 62.55278994320757, 61.5946893425951, 62.2856445088091, 60.18963832671065, 60.59225183466681, 66.2534647077146, 60.729696659851996, 54.05386125540907, 56.625292379732656, 57.28553561751771, 57.577325210783926, 63.41506316095341, 59.52482463665028, 52.529345213628254, 49.1106921067729, 48.29069053026083, 49.856212383815404, 55.16006162809262, 54.524347354548226, 51.81337847248665, 48.21734638972127, 50.44078363701886, 44.69480600314857, 47.82971026274626, 48.08094945004261]"
2722.454545454545,2701.7272727272725,2705.454545454545,2668.7272727272725,1.249655744,-3.8256493,2699.590909090909,0.0092606623899244,0.002963411964775808,0.010641342964422143,"[56.0360062554199, 47.85018446947816, 77.3451472128554, 94.09863432017735, 56.44007734251421, 61.88821091245474, 82.2130113065314, 87.28548699613127, 63.64356495073598, 68.61014077954289, 86.9795317723173, 63.462810123954874, 78.7753069928426, 84.91093315543394, 59.29247040978352, 80.23398215726046, 68.55521677821103, 81.04056772759239, 78.11956101766492, 66.52442215118212, 70.220524454886, 71.08339161402675, 66.49918935761492, 70.33182115261164, 60.911247747365096, 66.07984177245382, 69.22517214953191, 66.35460515860078, 74.65794531221852, 72.49713566301966, 74.71286061766057, 72.4979457549222, 73.94378717178905, 65.24001983659545, 65.67493794131289, 69.14811808682532, 65.4036129774204, 65.08300760530108, 62.32414042762105, 59.58549186312413, 59.391070512400645, 57.37515448394798, 58.46746065250851, 64.72831308756997, 60.48545352870068, 56.53640952267289, 55.88802616675209, 54.96826465696317, 54.61767959239816, 58.263099590455745, 57.81238916223835, 53.13567336059997, 46.765994427605904, 44.97643256176153, 49.01617530408882, 53.07670353639983, 52.05719712110514, 47.50079087079625, 44.96254450722046, 50.70260035489777, 45.14332041017859, 45.5049707114526, 48.94267587459325]"
2679.285714285714,2732.714285714286,2702.5714285714284,2680.285714285714,1.249655744,-3.8256493,2698.714285714286,0.005399396538033936,0.014027843946852926,0.005769943359271563,"[58.971885029703145, 61.350827084453144, 70.8524574318596, 89.95828656541549, 51.978348813484615, 57.3163565448202, 84.82915523772859, 92.82095386415797, 66.47103959405396, 60.89423351971945, 86.16447801681142, 54.758056237727416, 78.76769521030693, 77.62250808335425, 62.072911378117574, 81.72430922430378, 58.76562870798162, 83.4360906193177, 71.19839307265589, 78.3532053787472, 76.31162198007885, 57.89282484319399, 71.38639581904415, 71.65082014029231, 58.01117279630717, 62.40817017321963, 66.88974195813009, 71.14276741526625, 67.07478334485289, 68.30707304380384, 67.5892791032864, 63.64430835197331, 70.09771709035432, 63.4315489845894, 63.8134075683445, 64.34501164512338, 61.66900014457661, 61.657446938738936, 63.68971413408906, 58.3969689469134, 59.477255049829466, 53.93239365740297, 56.4551460815557, 61.18032362306622, 60.713183912145645, 57.301068233515565, 56.59137490859787, 56.19983415657557, 53.90977857408126, 58.12657021539528, 57.01174218018254, 53.178562060759866, 48.07303626740734, 44.214494979011306, 47.239635033592364, 51.81571107362974, 52.27348829382209, 47.16157658670954, 47.462557217163095, 51.16199039522209, 45.72646451528895, 45.869553706570805, 47.30354770973992]"
2730.4615384615386,2724.4615384615386,2691.0,2683.923076923077,1.5707963267948966,-3.8256493,2707.4615384615386,0.014773986419297098,0.000198880586413744,0.002414978549308309,"[58.13753954442219, 42.06101660511866, 71.96580494096116, 79.9763162148501, 46.28200953105139, 61.46151829025073, 73.45487019424242, 73.30327213569015, 46.97272204003225, 59.50870585741194, 72.25558141781438, 42.65775551758094, 72.47901256788727, 71.18929987446664, 53.19708180146349, 67.84661562439835, 64.23084148392518, 69.10836354357406, 56.27395859521424, 65.08190453879743, 62.502476753962824, 56.60398049589752, 60.415972027945195, 57.58061783506249, 59.85636176964623, 62.13286173531308, 54.37187928734255, 57.05735254839632, 54.77946517104087, 55.99072795190451, 58.12258838699857, 51.72288362614343, 47.63967482784733, 48.344435101922244, 47.707361483381405, 49.52568872203916, 46.95099793107527, 50.86136451064944, 46.152104315575144, 48.95494508896837, 44.80611733421333, 46.21244376162625, 40.09981096593053, 41.19730761923593, 37.866703904290965, 41.13509429443826, 38.538993673081684, 39.6654770553726, 38.909642174085796, 38.00924603167769, 33.08343371148964, 36.233742012464035, 38.173927500540486, 33.96521141333948, 34.333201229654414, 35.12446957051962, 30.43513938067256, 36.36073109262627, 33.779461146596375, 34.16738919844268, 32.917837368149925, 36.01871284366784, 33.31013592314296]"
2711.2727272727275,2715.6363636363635,2670.3636363636365,2696.7272727272725,1.5707963267948966,-3.8256493,2698.5,0.011083598632236796,0.0040763387066889015,0.005693398689507517,"[50.87832243568677, 51.181943207369216, 60.24817582094912, 70.29353017091822, 49.411647892136756, 52.16772129475843, 52.32446312107208, 69.39372620799054, 44.655728818410935, 49.2522199458778, 68.90525138368184, 49.869195356814785, 51.34646354052342, 66.885666894231, 55.93133547514984, 67.34458415030743, 48.45557651281655, 66.40304150475487, 53.03832933847204, 50.065216093460194, 59.604597499180336, 62.34744312936492, 58.87216761512082, 61.80198758547903, 53.83798057934016, 62.3558667914111, 56.98566822564828, 59.87295879225837, 57.89457638331935, 54.25303992918779, 49.23425994665902, 50.0154805915905, 49.61062526867289, 49.388402401624596, 43.24720767612948, 51.73305568057171, 50.18011793933223, 50.25413467666028, 51.03699377239943, 48.594189718331464, 46.11215150662055, 47.45343903748977, 45.09433275002798, 41.9113131725393, 39.640653445625006, 39.69448624453566, 41.709381416156226, 37.88904385233614, 40.57845031108382, 37.47803388200768, 35.950567432691194, 34.39201204674818, 38.58755884800799, 33.91348991173365, 37.31186830230414, 38.74427827108497, 33.46153223871612, 37.466621140965096, 35.87330036674097, 35.41325534335095, 35.48889129104479, 35.85780195614406, 33.11933360401145]"
2704.833333333333,2741.4166666666665,2684.25,2687.083333333333,1.5707963267948966,-3.8256493,2704.395833333333,0.013850906317646482,0.006239840999607122,0.00728751800694862,"[50.35545352857508, 62.81403315128965, 65.83821672772643, 68.0486013738037, 52.050904434551825, 55.330248387240346, 59.617519592755635, 72.41270878753296, 49.29244162566232, 51.193456352429564, 67.29042634935995, 47.76306371870098, 60.04655809927283, 69.880645172549, 71.3741644106515, 65.78459197582217, 57.24375656373576, 69.92138300205112, 64.13921908546013, 67.04145431703638, 57.85128347435904, 66.9960912784854, 70.75323694465602, 63.27722307739404, 64.87047570613028, 58.659222120553245, 68.12036801061323, 54.93101301204046, 64.44781872762655, 53.21122184664853, 56.86294304684956, 48.47631440685063, 48.57938973786822, 47.3080456046959, 48.53924577197173, 46.50238651044671, 45.89551224112456, 46.757340099949076, 48.73838357733458, 48.310072019368036, 49.555727562776674, 51.182018106898326, 46.07913440456887, 44.38850905488047, 45.643737182884145, 44.84095146347048, 44.33905574783644, 42.76392333142877, 42.277058324990016, 37.7520428520687, 35.84395690047453, 36.51017731759265, 38.731524478284875, 33.80854711764724, 38.14519235158813, 40.51576100683802, 35.26952302653377, 38.642551401899766, 38.36469600450458, 37.29449732818031, 37.038120120785116, 37.95751485198433, 35.6701657106413]"
